avg_duration,avg_pitch,avg_tempo,avg_velocity,chord_entropy,duration_range,duration_std,duration,dynamic_range,harmony_complexity,instrument_diversity,interval_histogram,key_changes,key,legato_ratio,mode,note_density,notes,num_instruments,pitch_class_histogram,pitch_range,pitch_std,polyphony_density,rhythmic_complexity,staccato_ratio,tempo_changes_count,tempo_variability,time_signature,velocity_variance,filename,composer
0.5985830753246753,59.55064935064935,88.00002346667293,96.0,0,1.8749995000000013,0.3462026174772675,54.54543999999999,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,4,0.509090909090909,"   major
0   True",7.058335215556059,385,5,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",36,8.877706258348073,0.5985830753246753,5.345653489947562,0.0,1,0,4,0.0,bach-bwv008_6.mid,bach
0.4271346798250314,61.339314408141405,65.24999989583452,63.4196572040707,0,3.571429166666661,0.44142191607151676,294.544492,34,0,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,2,0.15372254954472417,"   major
0   True",12.67720192167097,3734,5,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",45,9.95161148468809,0.4271346798250314,8.833571135556008,0.0,4,20.067071495000423,4,11.093571816074238,bach-02_christe_eleison_.mid,bach
0.25061319119480036,64.76495726495726,92.00012880018032,95.39886039886039,0,2.8940176874999963,0.17492574682966608,156.3992375625,24,0,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.07336182336182336,"   minor
0   True",17.954051718940587,2808,6,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",58,13.068672331501208,0.25061319119480036,6.613190595220371,0.0584045584045584,1,0,3,53.86085340216394,bach-bwv1042_violin_concerto_n2_3mov.mid,bach
0.3270123839009288,60.56965944272446,96.0,96.0,0,3.59375,0.4150603813936909,27.5,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,2,0.14551083591331268,"   major
0   True",11.745454545454546,323,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",36,7.90328196563258,0.3270123839009288,2.3626349742774173,0.0,1,0,4,0.0,bach-060600b.mid,bach
0.5946964455664902,57.04366397721879,61.550029225439985,43.36829615567157,0,10.009725410156392,0.853213724158739,277.56263125781265,35,0,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,10,0.38158519221642145,"   major
0   True",7.591079499613634,2107,5,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",55,11.863725165603821,0.5946964455664902,11.412615178414113,0.3032747982914096,40,11.2804142898782,3,54.00863890991879,bach-bwv1051_brandenburg_concert_n6_2mov.mid,bach
0.5204085098895936,63.093023255813954,69.76190426270196,64.10288935870331,0,10.425,0.6985038147919157,212.27861950000002,52,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.28964059196617337,"   major
0   True",6.684611023674006,1419,3,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",46,9.733869616438191,0.5204085098895936,8.692708889961885,0.019027484143763214,21,9.365101956553808,4,4.744875372536517,bach-wt1_7a.mid,bach
0.12109412585733877,70.83127572016461,140.29044226688913,45.55555555555556,0,6.839890083333316,0.3753450756964425,84.39149409166664,58,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.013031550068587106,"   major
0   True",17.27662267024577,1458,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",68,12.68302208719083,0.12109412585733877,0.33339591457519113,0.9190672153635117,334,10.66821654368307,4,59.67901234567901,chopin-etude_no2_in_a_minor.mid,chopin
0.22453865991620103,65.15083798882682,105.000105000105,56.878026070763504,0,0.9345228750000132,0.17905824052839475,97.237998,62,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3,9,0.04655493482309125,"   major
0   True",11.045064913821035,1074,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",55,10.438592458726236,0.22453865991620103,2.9711770400137127,0.2383612662942272,1,0,2,141.3975990831192,beethoven-sieben_bagatellen_in_a_major_opus33_no4.mid,beethoven
0.27920027581697743,65.63492063492063,119.72418616941795,78.99913867355728,0,10.862205000000017,0.465544642016557,886.2822842666666,126,0,6,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.07782699643164759,"   minor
0   True",18.339529389836546,16254,15,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",63,13.132957299575962,0.27920027581697743,24.509342231386334,0.19896640826873385,87,10.918410672139354,4,252.95324153694042,mozart-piano_concerto_n21_k467_1mov_elvira_madigan.mid,mozart
0.29303588237771727,68.56315156375301,45.419351863264126,101.91559743384121,0,11.375000000000021,0.3998239755806987,484.44832253333345,102,0,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,7,0.04771451483560545,"   major
0   True",20.59249570280756,9976,9,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",66,11.912581773162737,0.29303588237771727,13.638902554644234,0.03999599037690457,93,19.92367995528294,3,303.26653298308884,bach-bwv1049_brandenburg_concert_n4_1mov.mid,bach
0.632183908045977,61.10344827586207,96.0,96.0,0,1.09375,0.2631765172893342,30.0,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,2,0.7701149425287356,"   major
0   True",5.8,174,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",37,8.484650756172652,0.632183908045977,3.853533382694009,0.0,1,0,4,0.0,bach-040800b.mid,bach
0.20252341332243368,61.60067380103052,184.00053973491657,92.239397542608,0,4.823355416666686,0.19659937380690481,207.879825,16,0,3,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.013079667063020214,"   minor
0   True",24.273639830127813,5046,7,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",62,13.239765509515017,0.20252341332243368,7.125560993440053,0.12168053904082442,1,0,9,46.027508475729185,bach-bwv1058_harpsichord_concerto_n7_3mov.mid,bach
0.36167669546399056,60.57340720221607,53.80002583335503,92.45013850415512,0,10.111954174999989,0.6628796056940591,74.02445417499999,37,0,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.13850415512465375,"   major
0   True",9.753533586254235,722,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",48,11.256799079227035,0.36167669546399056,4.436228434570785,0.0,5,21.609268826161333,4,84.30845565948697,bach-bsgjg_j.mid,bach
0.11758086397781158,62.34654471544715,98.99993565004183,107.0609756097561,0,1.3636372500000178,0.08385799487191654,145.33342779999998,20,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.0040650406504065045,"   major
0   True",13.541275601840585,1968,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",50,11.960165432246317,0.11758086397781158,3.229896774461396,0.29471544715447157,1,0,1,1.2157941701368233,bach-bwv0806_english_suite_n1_10mov_.mid,bach
0.6278026905829597,58.37219730941704,96.0,96.0,0,2.34375,0.4483275701673197,35.0,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.6098654708520179,"   major
0   True",6.371428571428571,223,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",40,8.66105856870716,0.6278026905829597,3.992403502637621,0.0,1,0,4,0.0,bach-036500b.mid,bach
0.24142643364520078,67.07449088960342,101.73920177254034,95.61914969632011,0,1.9431818750000502,0.2191616457331623,688.6536545833335,36,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.051089674883887104,"   major
0   True",8.128904802497624,5598,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",53,9.51364580307796,0.24142643364520078,0.33890445297165933,0.03894247945694891,23,30.540413988167,4,7.39050145633342,mozart-k545_piano_sonata.mid,mozart
0.2830368804321927,64.10128887643597,121.92234643915965,81.98711123564024,0,7.143932250000034,0.43336940126229323,871.2837242333336,124,0,6,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.08959092182684225,"   minor
0   True",16.385018568505732,14276,14,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",73,12.504108420617419,0.2830368804321927,25.045948135254473,0.2497198094704399,283,15.963355125531256,4,263.34881118432037,mozart-piano_concerto_n20_k466_1mov.mid,mozart
0.5241935483870968,62.619354838709675,96.0,96.0,0,0.9375,0.1909477498798641,42.5,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,11,0.6258064516129033,"   major
0   True",7.294117647058823,310,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",32,7.545792220100431,0.5241935483870968,3.915114188472102,0.0,1,0,4,0.0,bach-024425b.mid,bach
0.2826289742533061,63.12311901504788,146.16916392354725,64.0,0,3.6274334583334706,0.31979122550041705,170.9753243625,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,7,0.11559507523939809,"   major
0   True",8.550941520077387,1462,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",44,9.020338721732243,0.2826289742533061,0.45454811375865406,0.009575923392612859,402,36.162831587906204,12,0.0,bach-wtcii10b.mid,bach
0.3144180013442343,61.43961731493099,102.0041323347905,57.895624215809285,0,23.391162750000206,0.4540329992674663,1389.973535427094,90,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.17910915934755334,"   major
0   True",9.174275390848878,12752,5,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",63,12.182657783468699,0.3144180013442343,23.61161570996982,0.11519761606022584,1478,35.93025701381023,4,308.5672895099782,beethoven-piano_sonata_n11.mid,beethoven
0.21466260635154966,61.220918704560475,97.09244217826226,64.49669530733642,0,1.4593935000000187,0.16303711315591118,356.2618542979149,78,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3,8,0.06510244547257105,"   major
0   True",16.987504912437718,6052,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",75,14.796815271641409,0.21466260635154966,4.465226369524587,0.3098149372108394,1850,13.402293326839612,3,181.94661829248955,chopin-ballad_op53.mid,chopin
0.6029682993197278,60.43877551020408,88.00002346667293,96.0,0,1.1931815000000014,0.24933925451234287,46.363623999999994,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,4,0.6564625850340136,"   major
0   True",6.341178161569079,294,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",38,8.111551760915571,0.6029682993197278,4.389993478721816,0.0,1,0,4,0.0,bach-bwv0048.mid,bach
0.3084996566881605,63.880924234282645,140.11727269033565,106.96410531972057,0,3.5661508166666636,0.4070242003286152,401.75285027500036,126,0,5,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,3,0.13949489521762493,"   major
0   True",23.161005562575884,9305,15,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",69,13.858647986902916,0.3084996566881605,10.842168876684173,0.014400859752821064,439,55.040642217529346,2,782.8109630496277,beethoven-symphony_n5_op67_1mov.mid,beethoven
0.7274151303704854,58.36239103362391,72.0000288000115,97.93275217932752,0,2.0833325000000187,0.4619480547415877,107.39579037500002,20,0,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.6656288916562889,"   minor
0   True",14.9540311998472,1606,8,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",34,7.604280780475767,0.7274151303704854,6.97427709880095,0.0,1,0,4,67.63184136697843,bach-9_o_haupt_voll_blut_und_wunden_chorus.mid,bach
0.4973644074172573,66.01531914893617,46.94701691812513,51.94780141843972,0,3.1017975416667163,0.5123750066523548,529.7093981249994,110,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.3097872340425532,"   minor
0   True",6.6545921451976575,3525,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",65,13.062807066026936,0.4973644074172573,8.741900450409949,0.08113475177304964,755,4.397150663892111,4,431.7986937477994,beethoven-romance_pianomid.mid,beethoven
0.3529758703206386,65.3544921875,126.6000822584305,55.6611328125,0,2.5629648541666654,0.3800610791649684,348.28568131249995,86,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.17919921875,"   minor
0   True",5.880230253170898,2048,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",71,11.543325288949518,0.3529758703206386,0.5050676544192435,0.22900390625,10,8.604723906597044,4,179.48673152923584,chopin-nocturne_no1_opus_62.mid,chopin
0.26386112125033184,65.06848951420228,160.0,89.29864613750995,0,4.37890625,0.23176571852655314,183.6875,82,0,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.0921157419697372,"   minor
0   True",20.507655665192242,3767,7,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",57,11.224124650583843,0.26386112125033184,7.339162968905779,0.23493496150783116,1,0,3,253.60632415590692,mozart-k339_vesperae_solemnes_de_confessore_vespers_1mov_dixit_dominus.mid,mozart
0.6827309236947792,60.71887550200803,96.0,96.0,0,3.4375,0.4132809898772576,42.5,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,9,0.8072289156626506,"   major
0   True",5.858823529411764,249,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",35,8.071547849036104,0.6827309236947792,4.405585056209901,0.0,1,0,4,0.0,bach-024515b.mid,bach
0.5718232044198895,59.01381215469613,80.0,96.0,0,1.3125,0.2635311066225152,54.0,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,9,0.5082872928176796,"   major
0   True",6.703703703703703,362,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",36,7.735069549596166,0.5718232044198895,4.619212161824203,0.0,1,0,4,0.0,bach-030500b.mid,bach
0.7884013451388067,60.73736419461502,28.000001866666793,100.0,0,8.889508335937506,0.5595469723289651,394.28568799999994,0,0,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.6495040151157299,"   major
0   True",5.3692032564976095,2117,7,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",67,13.937304357717913,0.7884013451388067,20.961833768749592,0.0014170996693434106,1,0,4,0.0,bach-bwv1041_violin_concerto_n1_2mov.mid,bach
0.24650013777730947,63.81887110362258,84.3971596007218,95.0033698399326,0,1.0100806250000005,0.16177858928153754,135.41671487499988,82,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",5,9,0.09856781802864364,"   major
0   True",8.765535341007888,1187,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",52,9.310431019483385,0.24650013777730947,3.722552198104832,0.03706823925863521,141,13.00675240624323,2,440.9789271446,beethoven-woo049_rondo.mid,beethoven
0.5194803809523809,61.586309523809526,88.00002346667293,96.0,0,2.556817500000001,0.3367282951520551,46.363623999999994,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,4,0.4375,"   major
0   True",7.247060756078947,336,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",35,7.42091177810926,0.5194803809523809,3.9733597387597426,0.0,1,0,4,0.0,bach-027800b.mid,bach
0.18055845931149736,62.44040036396724,89.71249319844937,64.06551410373066,0,1.4635416666666785,0.14702711261185664,113.12239961666666,36,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,11,0.020018198362147407,"   major
0   True",9.715140447198232,1099,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",48,10.082681221889258,0.18055845931149736,0.20291723298214392,0.051865332120109194,8,5.347061762878751,4,2.3542156365162796,bach-wtcii23a.mid,bach
0.2666452034825871,59.850746268656714,101.04986487008134,64.0,0,3.0812902500000092,0.1856987464791376,148.16191449999997,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,5,0.03383084577114428,"   major
0   True",6.7831196930166575,1005,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",45,11.770847365495381,0.2666452034825871,4.584288033891217,0.0,5,18.163807960017174,4,0.0,bach-canon_fugue_n4.mid,bach
0.32568105897847005,64.56665139715987,77.99997660000703,120.95510765002291,0,2.9807701250000207,0.2292160376478514,199.99364974166664,64,0,3,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,7,0.08062299587723316,"   major
0   True",10.915346576352789,2183,6,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",48,10.420786255162005,0.32568105897847005,8.86113224059264,0.04306000916170408,1,0,4,118.23344047169138,bach-1_bass_aria.mid,bach
0.3360620421052632,63.04093567251462,90.00009000009,62.55672514619883,0,3.2499967500000224,0.35280658342110144,239.33309400000002,34,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,5,0.11812865497076024,"   major
0   True",7.144853941511323,1710,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",55,9.311350506093302,0.3360620421052632,5.802303446354181,0.07719298245614035,1,0,6,165.40467699463085,mozart-k280_piano_sonata_n02_2mov.mid,mozart
0.6149193548387096,60.76209677419355,96.0,96.0,0,2.1875,0.4180126434801479,40.0,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,9,0.5846774193548387,"   major
0   True",6.2,248,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",38,8.131223103071584,0.6149193548387096,3.9809226387933365,0.0,1,0,4,0.0,bach-016907b.mid,bach
0.1804944380265034,68.03382581648522,171.6989749522789,98.74844479004666,0,3.939586541666685,0.19725714053815205,188.50365787500016,99,0,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.042379471228615864,"   minor
0   True",13.644297564270795,2572,5,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",51,11.390837924800314,0.1804944380265034,6.199460529138366,0.234447900466563,385,19.85914627455253,2,38.4277775191136,bach-bwv1014_harpsicord_and_violin_sonata_2mov.mid,bach
0.4131434311633948,62.16581986143187,132.0424460401941,52.689145496535794,0,3.0761393437500146,0.24676314819895767,317.0493915,71,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",6,2,0.20138568129330253,"   major
0   True",6.82858904020322,2165,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",65,10.937434302958001,0.4131434311633948,6.7690358694942105,0.10069284064665127,777,16.79259371908712,3,220.5504826416483,chopin-nocturne_op33_n4.mid,chopin
0.16830740502949856,62.51814159292035,74.4999874933404,62.436725663716814,0,1.6106146250000108,0.12556579414727448,212.1384575666667,28,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,7,0.013053097345132743,"   major
0   True",21.306839183458962,4520,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",48,9.661213765028686,0.16830740502949856,3.1377560331911636,0.2597345132743363,5,13.065211733528372,3,15.561040606155535,bach-wtcii10a.mid,bach
0.3894424728976455,62.03223129063494,151.67321614416457,62.9484022686402,0,5.890038604166648,0.5178757010277776,1047.229054641667,105,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.2135841748512934,"   major
0   True",6.902978835392955,7229,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",63,12.15424847524371,0.3894424728976455,21.09191296453317,0.17402130308479735,1061,73.43007928883182,3,453.6364302180388,beethoven-piano_sonata_n05.mid,beethoven
0.11249825881041754,68.68783953196824,120.0,61.27622231508567,0,1.3203125,0.1359191507984488,143.08333333333331,82,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3,0,0.020058503969912243,"   major
0   True",16.72451951077461,2393,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",60,13.40032332924094,0.11249825881041754,2.9347133645902295,0.8804847471792728,1,0,3,437.140165921324,beethoven-bagatelle_op33_n5.mid,beethoven
0.5319148936170213,60.3936170212766,96.0,96.0,0,1.09375,0.2970054557785475,20.0,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,11,0.48936170212765956,"   major
0   True",9.4,188,5,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",38,8.659293476543093,0.5319148936170213,2.800241469015044,0.0,1,0,4,0.0,bach-006206b.mid,bach
0.6007067137809188,59.85512367491166,96.0,96.0,0,0.9375,0.26289732613551015,42.5,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,7,0.7031802120141343,"   major
0   True",6.658823529411765,283,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",38,7.930141112168778,0.6007067137809188,4.299960117712759,0.0,1,0,4,0.0,bach-bwv032_6.mid,bach
0.49683308598464077,65.63795940756994,52.14286710714714,63.857926494788806,0,5.619318000000021,0.5206727648271914,305.47094100000004,20,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.15139879319802524,"   major
0   True",5.9678344330631425,1823,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",47,9.727698328013245,0.49683308598464077,11.729416861107856,0.01755348326933626,7,5.276055349582048,4,1.5854102919091067,bach-wt1_xx4b.mid,bach
0.33529509524315204,60.88237467668432,139.6129756627951,84.32590220470502,0,8.691376841666738,0.4181303706225688,906.7906186999998,67,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.1486636285256805,"   minor
0   True",8.953555355082548,8119,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",73,13.788581307792878,0.33529509524315204,10.06966643753408,0.10777189309028205,62,94.56724390893642,3,117.87629791431833,beethoven-83.mid,beethoven
0.4624702641843972,66.28368794326241,72.00002880001152,96.0,0,4.791664749999992,0.38249676157425533,79.999968,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,7,0.2579787234042553,"   major
0   True",14.100005640002257,1128,8,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",50,9.577197535824832,0.4624702641843972,5.70229411065096,0.0,1,0,4,0.0,bach-010506b.mid,bach
0.33716672897493416,63.325476992143656,61.00000253787964,55.46969696969697,0,1.9733333333333292,0.27517437070436646,257.2859520416667,43,0,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,7,0.13019079685746351,"   major
0   True",13.852291474595631,3564,11,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",46,10.21973024479642,0.33716672897493416,11.324505739996852,0.004489337822671156,11,17.21521320685799,2,136.4976788082849,bach-14_duet_in_unum_.mid,bach
0.6607929515418502,60.136563876651984,96.0,96.0,0,2.34375,0.3719139412660253,42.5,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,4,0.7444933920704846,"   major
0   True",5.341176470588235,227,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",34,7.851812136814205,0.6607929515418502,4.461584041520619,0.0,1,0,4,0.0,bach-030000b.mid,bach
0.3497854155699829,67.24179680645727,120.0,120.80856290577294,0,8.656250000000036,0.4681590052539817,638.3041666666667,29,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0,0,0.1584488506755571,"   minor
0   True",8.92834528992839,5699,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",50,9.138892436979445,0.3497854155699829,14.107905254615126,0.0480786102825057,1,0,1,42.85034955785195,mozart-k282_piano_sonata_n04_.mid,mozart
0.38768786654135345,62.6296992481203,88.00002346667293,96.0,0,1.1931815000000014,0.2221880077937473,43.636351999999995,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,2,0.2236842105263158,"   major
0   True",12.191669917778647,532,8,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",48,12.148830411223795,0.38768786654135345,4.07798788820739,0.0,1,0,4,0.0,bach-024809b1.mid,bach
0.656249825,62.05625,88.00002346667293,96.0,0,2.556817500000001,0.39596290510250004,54.54543999999999,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,11,0.703125,"   major
0   True",5.866668231111529,320,4,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",32,7.634008510441942,0.656249825,4.875386125415101,0.0,1,0,4,0.0,bach-009209b.mid,bach
0.21959186931548635,61.85710952991951,153.80981559030434,51.421089466931065,0,4.421797999999967,0.32909929608371585,621.5064377249968,84,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,0,0.08328473113262569,"   major
0   True",13.793903778987673,8573,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",64,15.563200917960353,0.21959186931548635,6.685113288142928,0.38947859559080833,3175,13.359252335369012,4,339.96149154606076,beethoven-piano_sonata_n21_1mov_waldstein.mid,beethoven
0.35773584905660377,64.12311320754716,100.0,100.0,0,2.625,0.31580283441457435,234.0,0,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,7,0.2985849056603774,"   major
0   True",9.05982905982906,2120,6,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",40,8.467330877834598,0.35773584905660377,8.778925844335367,0.02830188679245283,1,0,2,0.0,bach-bwv1087_14_canons.mid,bach
0.22208838278456255,57.536877394636015,145.89250555003895,65.99185823754789,0,3.3422278500000573,0.29689493154032826,138.7661820708333,88,0,1,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1,3,0.08333333333333333,"   major
0   True",15.046893766481078,2088,2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",68,14.60313369181366,0.22208838278456255,3.0408116062615647,0.05076628352490421,975,14.094964699955618,4,298.4371942481026,chopin-etude_op10_n12_revolutionary.mid,chopin
