duration,num_instruments,notes,avg_pitch,pitch_range,pitch_std,avg_duration,duration_range,duration_std,time_signature,key,mode,harmony_complexity,note_density,avg_velocity,velocity_variance,dynamic_range,staccato_ratio,legato_ratio,polyphony_density,tempo_variability,avg_tempo,instrument_diversity,articulation_variability,dynamic_variability,pitch_class_histogram,interval_histogram,pitch_entropy,duration_entropy,velocity_entropy,chord_entropy,key_changes,tempo_changes_count,pitch_skewness,pitch_kurtosis,contour_direction,rhythmic_complexity,filename,composer
470.11730597916664,10,8294,66.39160839160839,58,12.748187462213808,0.2574061293122195,12.366666666666703,0.4146174856714529,4,2,major,55,17.642405192306516,75.24885459368218,749.6643795657873,65,0.18049192187123222,0.039064383891970096,0.2574061293122195,25.702979350374996,100.06966743678086,5,0.4146174856714529,27.379999626840526,"[87, 689, 1894, 68, 1167, 67, 1004, 565, 232, 1839, 48, 634]","[14, 164, 257, 370, 932, 564, 3080, 628, 810, 305, 228, 199]",4.866655147108329,1.7497202470173938,1.6934387241510487,4.866655147108329,1,503,-0.6475697618968859,-0.35610142152660096,-85,15.58392350733364,mozart-k314_flute_concerto_n2_1mov.mid,mozart
347.8668915,10,5642,62.06912442396313,62,13.302596153496342,0.37382428964019854,10.389227525000024,0.3838028574100917,4,0,major,57,16.21884731735098,73.28961361219426,292.5545500456708,124,0.08436724565756824,0.23183268344558666,0.37382428964019854,5.251398753304392,64.21875251953516,2,0.3838028574100917,17.104226087305758,"[1226, 54, 552, 220, 690, 546, 118, 986, 206, 362, 76, 606]","[32, 132, 76, 142, 736, 714, 1520, 656, 338, 314, 186, 284]",5.100059217560906,2.5276080514307773,1.9843363636958058,5.100059217560906,1,64,-0.6144568479725245,-0.4423220326414934,-159,13.481796658878425,mozart-k525_serenade_2mov_eine_kleine_natchmusik.mid,mozart
918.4963207999998,16,18917,65.46069672781097,68,12.494333500252734,0.281670387871579,7.147883750000119,0.37691492106671765,4,3,major,69,20.595618699401548,77.52841359623619,344.82010771750396,98,0.08135539461859703,0.09309087064545118,0.281670387871579,28.40007888907204,114.08949888811307,6,0.37691492106671765,18.56933245212396,"[3187, 431, 2129, 2442, 692, 1979, 656, 2965, 1248, 706, 1493, 989]","[97, 488, 431, 739, 1223, 939, 4505, 838, 764, 809, 485, 794]",5.377217133001432,2.375038748809823,5.588245240119495,5.377217133001432,1,514,-0.2334047293495061,-0.35729867622459466,-129,22.63067788001081,beethoven-piano_concerto_no3_op37_1mov.mid,beethoven
135.5775770333333,1,2303,69.17498914459401,76,15.49563942661191,0.12065346471269356,2.170453966666674,0.16803041909472122,4,5,major,71,16.986584731734666,62.243161094224924,154.64777672046637,69,0.8601823708206687,0.03430308293530178,0.12065346471269356,10.203871108527665,164.59186093121423,1,0.16803041909472122,12.435745925374414,"[355, 76, 237, 38, 204, 348, 42, 344, 27, 360, 198, 74]","[12, 53, 38, 76, 219, 58, 9, 63, 159, 82, 37, 65]",5.48759868647794,1.613153743570818,5.562731826347969,5.48759868647794,1,49,-0.141182124966712,-0.8133382152606456,-63,0.20828330222570546,chopin-etude_op10_n08.mid,chopin
618.9428055749989,3,7318,62.70811697185023,73,14.93552023431271,0.20797572333857167,2.9237367916666415,0.27744293326160224,3,0,major,71,11.823386481084574,69.34941240776169,389.0863012398679,99,0.21590598524186935,0.0580759770429079,0.20797572333857167,19.302202030067846,88.08310792147152,1,0.27744293326160224,19.725270625263114,"[1359, 112, 845, 618, 297, 732, 232, 1333, 378, 494, 249, 669]","[151, 322, 320, 718, 455, 359, 308, 465, 637, 739, 338, 394]",5.560168128673584,3.3463425090927683,6.223342305467296,5.560168128673584,1,578,-0.1588015892248303,-0.8590993643307923,163,9.954566142947716,beethoven-32_variations_on_a_theme.mid,beethoven
41.41059018958332,2,631,57.73692551505547,66,13.103896036673037,0.23009907050647113,1.5412068749999985,0.18191667326055339,6,10,major,54,15.237648077730748,76.77654516640254,98.42708853956061,56,0.039619651347068144,0.08874801901743265,0.23009907050647113,19.913365840061296,193.54808522683086,1,0.18191667326055339,9.921042714330012,"[91, 62, 53, 72, 7, 30, 38, 111, 31, 61, 69, 6]","[16, 23, 13, 24, 8, 2, 4, 5, 3, 16, 14, 23]",5.3006720764207795,2.585226470930302,4.8935644736404065,5.3006720764207795,1,182,-0.16683334192443475,-0.8149968295907843,-34,1.5024137377367317,chopin-prelude_n22_op28_impatience.mid,chopin
355.72916666666663,5,2266,63.50264783759929,65,11.135260901943774,0.8335392762577224,14.330000000000013,0.8841495320199269,3,2,major,56,6.370014641288434,103.24757281553399,202.8305876657041,47,0.04457193292144748,0.7559576345984113,0.8335392762577224,35.0,85.0,4,0.8841495320199269,14.241860400442917,"[12, 239, 372, 14, 336, 13, 331, 185, 71, 470, 13, 210]","[49, 128, 223, 294, 172, 66, 38, 89, 168, 46, 30, 73]",4.796774014679874,2.2710482924137283,1.2746767334372988,4.796774014679874,1,2,-0.6807115567640554,0.47973251832809627,-521,14.593775555933929,mozart-k622_clarinet_concerto_2mov.mid,mozart
908.273976968749,5,6010,62.596006655574044,67,15.52227267868454,0.3982877131021207,5.276697572916731,0.40146871360121683,3,0,major,68,6.616946155451491,56.38269550748752,267.0448919022926,103,0.0019966722129783694,0.24891846921797006,0.3982877131021207,74.04872793947636,106.58740123152144,1,0.40146871360121683,16.341508250534666,"[593, 185, 715, 551, 319, 330, 537, 836, 310, 273, 578, 783]","[47, 187, 210, 388, 682, 476, 907, 510, 593, 307, 205, 364]",5.712705208750158,3.62005159380295,5.698573481079967,5.712705208750158,1,865,-0.1566165067250001,-0.94328164697529,28,22.49092620053806,beethoven-op126_six_bagatelles.mid,beethoven
134.48871765625,2,434,65.81797235023042,41,9.149880991352703,0.44203704423483126,4.877718041666668,0.5480860405397334,4,5,major,31,3.227036494684214,88.05990783410138,1.5540147380492275,26,0.25806451612903225,0.21658986175115208,0.44203704423483126,13.787932066839504,33.49999619642917,1,0.5480860405397334,1.2466012746861874,"[62, 4, 31, 3, 27, 84, 3, 68, 6, 83, 48, 15]","[2, 3, 15, 7, 110, 31, 65, 51, 85, 16, 16, 10]",4.292952109125665,3.2584976161835466,0.02350825265431573,4.292952109125665,1,14,-0.780781625619026,-0.10241789354988384,2,6.34188879065295,mozart-k393_solfeggi_n2.mid,mozart
88.65112336666672,3,1560,66.19358974358974,58,11.416293346809534,0.16737121366453006,5.098513250000007,0.29469408262565394,4,9,major,55,17.59706973534605,56.18076923076923,281.19296351084813,89,0.5807692307692308,0.026282051282051282,0.16737121366453006,11.192583497628933,95.46560592247324,1,0.29469408262565394,16.76880924546666,"[47, 274, 133, 100, 76, 116, 211, 45, 157, 143, 104, 154]","[32, 76, 32, 72, 148, 119, 166, 34, 38, 133, 37, 109]",5.258346729106286,1.7333973599357186,5.897415537066463,5.258346729106286,1,866,-0.43757856523041916,-0.12532729806297205,-173,2.9446876346615714,chopin-prelude_n08_op28_desparation.mid,chopin
625.49375,2,5930,63.643676222596966,62,11.268964437956894,0.2430724775154577,1.7625000000000455,0.21101353549820878,3,0,major,59,9.480510396786539,64.41568296795953,244.10494797368972,110,0.08887015177065767,0.10354131534569982,0.2430724775154577,54.00617248673216,125.0,1,0.21101353549820878,15.623858293446268,"[592, 200, 1009, 200, 539, 202, 452, 989, 165, 681, 272, 629]","[68, 242, 342, 340, 303, 154, 332, 153, 279, 459, 334, 392]",5.240320889572123,2.3899239076743,5.924026764703312,5.240320889572123,0,3,0.14071811799446235,-0.34531128671877065,95,8.129124366777097,beethoven-piano_sonatina_in_g_op79.mid,beethoven
1225.9136724000002,19,29540,65.05189573459715,74,14.117182282852115,0.3081200197700857,20.89998483333339,0.5208253596671153,4,3,major,74,24.096313357994323,108.67674339878131,69.46737382244288,61,0.08117806364251862,0.0916046039268788,0.3081200197700857,18.646993933527426,109.96190389176172,6,0.5208253596671153,8.334708982468607,"[2691, 597, 2462, 5590, 460, 3148, 1068, 3252, 2477, 1192, 5587, 1016]","[167, 795, 1116, 1574, 1514, 1389, 4356, 1181, 1285, 1343, 1018, 1229]",5.478716050107172,1.8141161072135683,2.840968001774863,5.478716050107172,1,2686,0.003586079254102331,-0.5308421316244547,-511,29.79914207245094,beethoven-piano_concerto_no5_op73_1mov_emperor.mid,beethoven
110.623284325,3,979,59.961184882533196,46,9.788494894717907,0.304210391113381,8.137953433333337,0.4784503003807182,4,10,major,40,8.849854765871868,127.0,0.0,0,0.0,0.07763023493360573,0.304210391113381,6.162822143618029,34.409090713637525,1,0.4784503003807182,0.0,"[147, 0, 142, 124, 11, 149, 4, 132, 30, 95, 141, 4]","[22, 24, 36, 56, 192, 89, 2, 76, 175, 53, 30, 43]",4.7101995712108735,1.4925046492572023,-1.4426951595367387e-09,4.7101995712108735,1,44,-0.053733230006900376,-0.7228109867875028,-30,4.631779286755118,bach-piano_version_of_bachs_two_part_inventions_no14.mid,bach
146.461392,2,1431,70.75681341719077,41,9.525917094138714,0.19797190330188683,1.6778829375000157,0.17124636639456178,2,2,major,30,9.770492963770275,73.75262054507337,395.20085791261766,47,0.2941998602375961,0.027253668763102725,0.19797190330188683,0.0,130.00013000013,1,0.17124636639456178,19.879659401323195,"[34, 109, 277, 2, 179, 2, 312, 179, 0, 181, 32, 124]","[10, 181, 58, 52, 168, 83, 91, 52, 75, 225, 171, 59]",4.341940468341059,2.4940583555334963,1.7479396955130526,4.341940468341059,3,1,-0.6245730277977718,-0.6241301480946158,21,3.869066672668013,mozart-sonatina_n3_3mov.mid,mozart
31.870833333333334,1,438,70.08675799086758,57,13.911224008559326,0.12643645357686464,0.6552083333333312,0.11323287361877613,4,0,major,42,13.742972937638907,69.81963470319634,347.6135870811701,92,0.589041095890411,0.0136986301369863,0.12643645357686464,0.0,120.0,1,0.11323287361877613,18.64439827618929,"[50, 10, 76, 22, 56, 2, 34, 54, 0, 42, 8, 84]","[6, 7, 22, 22, 20, 8, 0, 23, 24, 10, 21, 19]",5.052030810030679,5.034569808991363,5.995028299551517,5.052030810030679,1,1,0.12891642959698743,-0.6930692125740157,23,0.14546502119673604,chopin-ecossaise_no2_in_g.mid,chopin
335.4829261093754,10,5913,68.72619651615085,58,10.876485590757758,0.2168203742125375,8.363782104166631,0.32648740726911835,2,2,major,49,17.625338101624347,80.75731439201759,685.9504052346601,65,0.3472010823608997,0.02672078471165229,0.2168203742125375,26.208646279777753,95.67780000632422,5,0.32648740726911835,26.190654921835385,"[36, 474, 1284, 54, 856, 18, 867, 579, 126, 1149, 22, 448]","[4, 150, 142, 374, 827, 481, 1180, 663, 838, 238, 192, 175]",4.65429818913229,1.8087389311055666,1.5485304793052883,4.65429818913229,1,211,-0.758354469257066,0.19995588331910774,90,12.982335593728294,mozart-k314_flute_concerto_n2_3mov.mid,mozart
1121.86851,3,9785,63.63311190597854,48,9.73177776100663,0.2541693786407768,20.50317874999996,0.3642458653147137,4,0,major,48,8.72205602776033,92.65099642309657,6.086167888081226,10,0.06601941747572816,0.10955544200306591,0.2541693786407768,29.49312191636436,81.15444423864702,2,0.3642458653147137,2.467015988614834,"[1351, 179, 1513, 179, 1043, 706, 335, 1918, 162, 1198, 227, 974]","[97, 498, 598, 791, 1046, 552, 1011, 618, 1110, 400, 379, 578]",4.869619910184806,1.4089297146939868,0.3473644370617609,4.869619910184806,0,13,-0.3175415835414513,-0.4133898243938683,-333,16.26824115507303,bach-bwv0594_vivaldi_concerto_arrangement_rv208.mid,bach
548.5150619416661,1,6228,66.00305073859987,73,13.063164455085083,0.231684597104473,5.007168191666722,0.38815984130195946,2,3,major,70,11.354291672417812,64.0,0.0,0,0.399165061014772,0.08558124598587026,0.231684597104473,48.360340986010456,106.89412563801724,1,0.38815984130195946,0.0,"[625, 168, 593, 836, 128, 818, 265, 885, 394, 270, 1114, 132]","[59, 209, 179, 262, 422, 144, 53, 91, 310, 293, 221, 311]",5.384577027679038,2.3274608897312308,-1.4426951595367387e-09,5.384577027679038,1,255,0.03009350263375173,-0.5384900174812541,-294,0.2934635407764437,beethoven-sonata_opus81a_les_adieux_e_flat_no2_3.mid,beethoven
70.7455465416666,3,862,61.28654292343388,48,11.046843093887276,0.2444869489462488,4.040994674999965,0.27438369287928116,3,8,major,47,12.184512554331782,64.03016241299304,0.783312966661463,26,0.02668213457076566,0.08816705336426914,0.2444869489462488,14.991380038109824,65.41865578604664,1,0.27438369287928116,0.8850496972834141,"[120, 56, 59, 68, 45, 123, 14, 125, 101, 28, 100, 23]","[4, 6, 8, 59, 237, 175, 7, 123, 130, 19, 10, 13]",5.126873983525243,1.688667754421252,0.012985382202916729,5.126873983525243,1,104,-0.27713244844502566,-0.9364521841178082,-160,3.2177848903058353,bach-piano_version_of_bachs_two_part_inventions_no9.mid,bach
896.5214770000002,4,7939,63.39841289834992,59,12.593146187447175,0.2813095670471735,5.189614233333373,0.33777318295463166,2,0,major,57,8.855337215753057,71.86295503211991,115.58267981798039,48,0.24121425872276106,0.14132762312633834,0.2813095670471735,55.72711051772431,96.37931282272486,1,0.33777318295463166,10.750938555213697,"[387, 33, 835, 1469, 58, 890, 167, 932, 928, 168, 1922, 150]","[38, 246, 192, 295, 918, 804, 923, 868, 740, 364, 188, 286]",5.002958258733576,3.2438732483726116,1.6838107437793237,5.002958258733576,1,58,-0.40122981439714445,-0.5041695802985537,-53,17.338485667223893,mozart-k354_piano_variations_je_suis_lindor.mid,mozart
132.2258293125,2,996,65.31726907630522,36,8.647709203584878,0.23351073343373493,1.2115372500000134,0.19303284110355462,4,9,major,32,7.5325676169220515,80.58032128514056,406.3158376477799,47,0.2931726907630522,0.08032128514056225,0.23351073343373493,0.0,130.00013000013,1,0.19303284110355462,20.157277535614277,"[2, 152, 118, 18, 216, 10, 72, 18, 78, 212, 10, 90]","[10, 54, 32, 72, 29, 32, 45, 90, 118, 74, 74, 36]",4.3306529475951105,2.7717200997983755,0.7999475906033489,4.3306529475951105,1,1,-0.47036097837210045,-0.6318701818802568,128,4.197372223538159,mozart-viennese_sonatinas_k439b_n2_1mov.mid,mozart
201.83145,3,937,61.05656350053362,41,8.230406838568692,0.6208767716115261,6.926916249999998,0.6906433127357836,4,0,major,35,4.642487580602528,93.38740661686232,11.9491690481099,10,0.004268943436499467,0.33938100320170755,0.6208767716115261,11.04175661436802,64.28589023903055,2,0.6906433127357836,3.4567570131714347,"[81, 26, 152, 11, 110, 8, 117, 164, 3, 137, 0, 128]","[10, 37, 70, 119, 90, 52, 31, 81, 142, 41, 22, 91]",4.432166847503906,2.9225616737601623,0.5809311895668942,4.432166847503906,0,7,-0.25299323151744224,-0.7440720756615469,5,9.363660952306212,bach-bwv0557_short_prelude_and_fugue_n5_spurious.mid,bach
728.0,1,3964,62.33930373360242,60,11.900218312389015,0.362322359569459,5.15833333333336,0.46251874374383883,4,0,major,61,5.445054945054945,64.80575176589304,641.8542958778349,117,0.18037336024217962,0.20358224016145307,0.362322359569459,0.0,120.0,1,0.46251874374383883,25.334843513979614,"[448, 221, 438, 322, 244, 457, 354, 377, 233, 324, 296, 250]","[106, 99, 93, 232, 181, 97, 99, 129, 161, 278, 113, 229]",5.510951551340743,3.965185712821056,6.516579353314555,5.510951551340743,1,1,-0.29143513137363575,-0.43144370458913883,86,0.5789077377109528,mozart-fantasia_in_c_k475.mid,mozart
609.6472340000001,4,3038,69.98518762343647,36,7.380389951782594,0.40389029591836756,2.6835552500000404,0.2641456754392945,4,0,major,36,4.983209683520026,100.0,0.0,0,0.0,0.18433179723502305,0.40389029591836756,48.500072508403036,91.50006749173696,1,0.2641456754392945,0.0,"[374, 56, 433, 37, 413, 307, 132, 504, 34, 359, 87, 302]","[34, 77, 60, 95, 559, 475, 323, 358, 513, 99, 61, 137]",4.495665993545723,1.660767827481629,-1.4426951595367387e-09,4.495665993545723,1,2,-0.0734895840573572,-0.6903103106945805,-136,18.93034446476545,bach-bwv1005_violin_sonata_n3_2mov_fugue.mid,bach
117.07390760000001,2,1580,54.722151898734175,44,9.943098385106834,0.20478009012658227,1.9505698000000038,0.2435225541467981,2,0,major,37,13.49574838996832,84.6367088607595,215.80093094055442,61,0.44556962025316454,0.039240506329113925,0.20478009012658227,24.59943719540942,123.2306775176381,2,0.2435225541467981,14.690164428642534,"[222, 54, 223, 185, 79, 150, 111, 232, 158, 58, 40, 68]","[26, 33, 18, 53, 48, 112, 91, 116, 25, 45, 28, 34]",4.914979542773416,2.024708616026706,2.5782741978005355,4.914979542773416,0,83,-0.1847328052673658,-1.0209496751471758,-24,2.8158850849487433,chopin-19_polish_songs_for_solo_voice_and_piano_accomplements_no15.mid,chopin
31.973697,2,461,67.56832971800434,40,9.97231499740933,0.20892804338394794,0.690789750000004,0.1317489972800332,2,0,major,19,14.418101228644282,65.75921908893709,401.8574258543862,80,0.20824295010845986,0.039045553145336226,0.20892804338394794,0.0,151.99993920002433,1,0.1317489972800332,20.046381864425964,"[136, 0, 56, 0, 132, 22, 0, 19, 14, 26, 0, 56]","[2, 24, 92, 26, 16, 20, 3, 30, 46, 46, 100, 2]",3.431907854151467,1.2105771770601241,5.005069692871404,3.431907854151467,1,1,0.6908149265559745,-0.8289387188314081,49,1.4873220913363765,beethoven-hess059_exercizio_per_pianoforte.mid,beethoven
385.05854895833323,1,6178,61.579151829070895,75,14.790332398660475,0.0980493124298585,1.0854822083333602,0.11329258266754118,4,0,major,74,16.0443133043347,81.59954677889284,261.91603734719666,101,0.7287147944318549,0.01424409193913888,0.0980493124298585,21.38641386853069,110.30451050417028,1,0.11329258266754118,16.183820233405854,"[669, 602, 236, 1090, 405, 654, 172, 495, 649, 171, 623, 412]","[68, 143, 106, 142, 207, 129, 53, 132, 178, 187, 157, 213]",5.65344452580808,4.212424921929835,5.965136392290438,5.65344452580808,1,775,-0.05606408458082657,-0.6504286623183799,140,0.1624918210314581,chopin-op53_polonaise_in_a_flat_heroic.mid,chopin
271.3247596166667,2,3656,64.41958424507659,67,13.8626069080338,0.1388933196936543,2.243553054166682,0.15372419649673988,1,0,major,65,13.474627251730631,91.73550328227572,269.203837985219,69,0.5268052516411379,0.05333698030634573,0.1388933196936543,21.11036536244459,145.44999890923503,1,0.15372419649673988,16.407432400751162,"[507, 346, 223, 614, 140, 302, 128, 459, 447, 129, 251, 110]","[146, 134, 163, 235, 151, 53, 159, 107, 143, 365, 183, 342]",5.325934682174452,2.7905886343048873,5.826882678248399,5.325934682174452,0,20,-0.1793354807489034,-0.20412274339641234,210,4.478362576244888,chopin-etude_op_25_no1.mid,chopin
72.9,2,604,67.93377483443709,39,8.710136345350657,0.3526490066225166,1.65000000000002,0.2849444049103996,3,9,major,30,8.285322359396433,65.50165562913908,160.11423566948818,87,0.0,0.25662251655629137,0.3526490066225166,0.0,100.0,1,0.2849444049103996,12.653625396284188,"[44, 69, 71, 3, 157, 13, 15, 0, 52, 100, 3, 77]","[0, 31, 38, 55, 62, 64, 23, 57, 45, 66, 42, 38]",4.3700612048981125,1.8426780124213704,2.14407310842038,4.3700612048981125,3,1,-0.11560674708971051,-0.7507067862980636,-10,2.925118973119857,beethoven-woo081_allemande.mid,beethoven
812.7364735,16,13682,64.94606051746821,77,12.853833451545876,0.3161418259659918,11.994997000000012,0.446558935353649,4,0,major,75,16.83448503434244,65.98158164011109,242.4574885669718,114,0.32115187838035375,0.17892121034936412,0.3161418259659918,18.903244060425358,102.31101181715904,6,0.446558935353649,15.57104648271823,"[2088, 1055, 591, 1169, 654, 2449, 292, 1621, 1637, 347, 1280, 499]","[301, 456, 353, 496, 719, 645, 1354, 702, 514, 703, 406, 812]",5.439176177794906,2.6507559703850716,5.0515452819731035,5.439176177794906,1,254,-0.2358572700728183,-0.3661957929363897,91,25.25369508046311,chopin-piano_concerto_n2_1mov.mid,chopin
287.8979166666667,18,4115,62.77205346294046,57,9.994314132612896,0.5999944309437079,11.925000000000004,0.5393524587453546,4,10,major,55,14.293260776751017,62.2228432563791,145.55641621722972,44,0.011664641555285541,0.5885783718104496,0.5999944309437079,35.0,85.0,5,0.5393524587453546,12.064676382615065,"[531, 24, 605, 346, 150, 783, 18, 433, 26, 418, 736, 45]","[16, 101, 249, 312, 521, 357, 560, 328, 379, 206, 201, 234]",4.7105181121078505,2.2975199750588304,2.274532882389,4.7105181121078505,1,2,-0.7395020500425523,0.6405776860122989,-214,16.660918401985686,mozart-k626_requiem_11_benedictus.mid,mozart
63.06017306666667,3,814,63.293611793611795,46,9.708074780695496,0.21843798020065525,2.1272101499999962,0.1554734186526641,3,5,major,42,12.908305835752246,65.45331695331696,39.26993371526542,46,0.1732186732186732,0.02457002457002457,0.21843798020065525,14.54009729259641,55.97332036807574,1,0.1554734186526641,6.266572724804638,"[91, 22, 99, 4, 130, 116, 16, 81, 19, 119, 84, 33]","[6, 2, 9, 22, 168, 120, 14, 135, 193, 8, 11, 22]",4.74993207857977,1.6784406613281018,1.1634570911803785,4.74993207857977,1,3,-0.448252873534451,-0.7005059539229026,27,2.963966391992846,bach-piano_version_of_bachs_two_part_inventions_no4.mid,bach
87.26647086458333,2,873,63.09736540664376,46,10.509730610408731,0.15724263058419247,0.833333875000001,0.10035027640501513,3,5,major,41,10.003842155536312,92.66093928980527,310.3546827374368,64,0.022909507445589918,0.020618556701030927,0.15724263058419247,0.0,98.99993565004183,1,0.10035027640501513,17.616886295183857,"[82, 24, 140, 12, 95, 109, 28, 125, 2, 148, 100, 8]","[2, 28, 40, 62, 135, 105, 10, 100, 146, 60, 28, 37]",4.811273644848327,1.3358641042093489,2.6156532892027724,4.811273644848327,1,1,-0.17738734568553652,-1.0415024235233672,-10,2.8709562327157685,bach-bwv0935_little_prelude_n3.mid,bach
188.45195594999996,2,907,62.17971334068357,47,9.135372129974103,0.8464135784500184,2.8769095000000036,0.570557032438087,2,0,major,39,4.812897777726675,100.17861080485116,4.790589911371681,27,0.019845644983461964,0.587651598676957,0.8464135784500184,14.21233442129394,74.12473739314082,2,0.570557032438087,2.1887416273675795,"[17, 155, 79, 20, 41, 43, 169, 9, 143, 117, 3, 111]","[31, 53, 56, 53, 76, 32, 50, 26, 44, 22, 18, 36]",4.569504573769448,3.162040802650719,0.05740622988974204,4.569504573769448,0,310,-0.7413059314442478,0.20269273568594093,-108,5.741227368745162,chopin-19_polish_songs_for_solo_voice_and_piano_accomplements_no3.mid,chopin
327.9408419416666,2,2708,65.82053175775481,53,10.729258070451305,0.248014893428422,1.608557191666705,0.19613375132315372,2,0,major,50,8.25758689880321,84.32496307237814,71.30429560424935,51,0.1085672082717873,0.08862629246676514,0.248014893428422,10.43353235968253,95.84413539439286,1,0.19613375132315372,8.444187089604856,"[432, 87, 324, 150, 228, 229, 91, 540, 134, 153, 131, 209]","[22, 110, 70, 153, 317, 235, 190, 238, 183, 258, 131, 178]",5.135627736981599,3.552850769993055,4.332142672352106,5.135627736981599,0,77,-0.14129852525704045,-0.7100749040000482,35,6.305420100612262,mozart-rondo_in_c.mid,mozart
906.7906186999998,2,8119,60.88237467668432,73,13.788581307792878,0.33529509524315204,8.691376841666738,0.4181303706225688,3,0,major,73,8.953555355082548,84.32590220470502,117.87629791431833,67,0.10777189309028205,0.1486636285256805,0.33529509524315204,94.56724390893642,139.6129756627951,1,0.4181303706225688,10.857085148156402,"[967, 632, 455, 1199, 281, 716, 270, 882, 1184, 224, 924, 385]","[145, 411, 418, 655, 677, 363, 449, 350, 524, 602, 409, 653]",5.586214738884719,2.76535785319283,3.9929256752720077,5.586214738884719,0,62,0.12739748354166655,-0.6420059579799955,-143,10.06966643753408,beethoven-83.mid,beethoven
302.15439999999995,3,1968,64.71239837398375,48,8.682849693542309,0.44362105309959343,10.97684000000001,0.7868311281339646,4,0,major,47,6.513226350501599,93.14837398373983,10.164977030867872,10,0.00508130081300813,0.15294715447154472,0.44362105309959343,13.837859501438508,61.37516393828882,2,0.7868311281339646,3.1882561112413588,"[225, 61, 276, 40, 323, 183, 59, 197, 79, 301, 40, 184]","[11, 155, 68, 107, 235, 196, 61, 311, 211, 54, 34, 113]",4.818867263102709,2.385372995280681,0.5143367563740457,4.818867263102709,0,8,-0.27820069222314686,-0.5048628878811416,-20,9.16393064288877,bach-bwv0551_prelude_and_fugue.mid,bach
462.61565420000176,18,10842,62.69913300129127,67,12.551978525332448,0.30936734801389826,27.041492449999993,0.697424321695681,4,3,major,68,23.436301607106227,95.29939125622579,96.01606493103588,96,0.3362848182992068,0.11132632355653939,0.30936734801389826,12.626701753065415,165.9602934611222,5,0.697424321695681,9.798778746917183,"[2000, 388, 904, 827, 423, 1050, 310, 2215, 794, 437, 999, 495]","[99, 322, 344, 484, 649, 762, 3321, 678, 335, 657, 435, 509]",5.376722994456258,1.5137022383959664,3.9835681019459184,5.376722994456258,1,1094,-0.16387536590626417,-0.31223619563931226,-154,14.034679003940012,beethoven-overture_corolian_op62.mid,beethoven
127.34554316666672,3,1097,61.89152233363719,48,11.428669476991377,0.2909961372075358,2.809396583333381,0.23743336702066675,4,3,major,45,8.6143572261832,65.35095715587967,33.299800815848975,26,0.0009115770282588879,0.10027347310847767,0.2909961372075358,10.387676328062916,53.51295860305583,1,0.23743336702066675,5.770597959990713,"[164, 62, 97, 155, 23, 166, 3, 145, 116, 29, 129, 8]","[1, 3, 64, 128, 171, 122, 23, 172, 265, 16, 18, 26]",4.98248897306018,1.8167197184985011,0.2946648026345002,4.98248897306018,1,71,-0.04661011292143553,-1.1101612973898165,17,4.663782567651418,bach-piano_version_of_bachs_two_part_inventions_no5.mid,bach
71.85000000000001,2,754,71.60079575596816,22,6.868105612054712,0.15259864058355713,0.5625000000000084,0.0882565980575301,1,0,major,17,10.494084899095336,110.0,0.0,0,0.1883289124668435,0.01856763925729443,0.15259864058355713,0.0,160.0,1,0.0882565980575301,0.0,"[12, 26, 218, 0, 84, 0, 141, 99, 8, 104, 0, 62]","[2, 49, 34, 20, 102, 50, 24, 61, 101, 20, 42, 62]",3.541628672238243,2.125541559583972,-1.4426951595367387e-09,3.541628672238243,0,1,-0.11563820388866208,-1.3650914974180839,19,2.6038538360432963,bach-bwv0811_english_suite_n6_7mov.mid,bach
444.58288875,2,4926,67.66829070239545,56,10.828114739883395,0.18641289384135193,1.2118043437500319,0.14418031269770856,4,2,major,52,11.08004856833348,62.18717011774259,618.8723973104834,97,0.29476248477466505,0.03654080389768575,0.18641289384135193,0.0,180.00018000018,1,0.14418031269770856,24.877146084518685,"[250, 408, 820, 90, 634, 164, 458, 534, 126, 866, 156, 420]","[60, 225, 270, 592, 668, 348, 182, 350, 468, 236, 138, 421]",5.070841060780307,2.5529766030645997,2.666074237455045,5.070841060780307,1,1,-0.42205853709716457,-0.3232462551735784,-359,6.333798160449536,mozart-rondo.mid,mozart
539.3243793567708,1,4167,63.55507559395248,47,9.50269447788878,0.3493169355207824,5.3649981770833435,0.3331811382491318,4,0,major,48,7.726333463675058,127.0,0.0,0,0.029997600191984643,0.1773458123350132,0.3493169355207824,7.071068509591839,77.99999883334071,1,0.3331811382491318,0.0,"[79, 657, 231, 256, 337, 205, 714, 65, 557, 456, 131, 479]","[53, 122, 142, 175, 257, 210, 82, 170, 194, 196, 151, 220]",4.942404415562859,2.853783367877334,-1.4426951595367387e-09,4.942404415562859,1,4,-0.30466897745632077,-0.62071641034533,-44,0.41789840255931077,bach-bwv0910_toccata.mid,bach
